"","size","rep","tau","delt","alph","mod","psi","r0","degAssort","clustering","pathLen","n_components","r","q","time_steps","peak_size","peak_time","tot_inf","prev_m","prev_f","prev_ratio","prev_l","r_actual"
"315",1000,8,0.1,"0.5",1,"i",0,3.06750250752257,-0.0198153154555554,0.0329594872968643,5,1,0,-0.000118892283671401,74.6849010157193,85,14.9240550818323,628,NA,NA,1.10553267913609,NA,-0.000238175651096152
"316",1000,8,0.1,"0.5",1,"i",0,3.34065529923103,0.00861346615290775,0.0489396411092985,7,1,0.6,0.314263049932144,33.7167182260116,107,11.578942733795,584,NA,NA,0.753553903222545,NA,0.629257906256012
"317",1000,9,0.1,"0.5",1,"i",0,3.01504513540622,-0.0286289194762888,0.0315701929474385,5,1,0,0.0091186297105961,47.3497655976296,100,15.2971656003265,667,NA,NA,0.878610233806548,NA,0.0182889426957224
"318",1000,9,0.1,"0.5",1,"i",0,3.27572718154463,0.0258408725184379,0.0516549802504669,7,1,0.6,0.315552454756446,32.8398861137371,99,10.1863849966621,577,NA,NA,Inf,NA,0.632747645023993
"319",1000,10,0.1,"0.5",1,"i",0,3.13009027081244,-0.0163637423590355,0.0354728105873682,5,1,0,0.00671500962264932,35.5080183006313,112,14.0741183192726,665,NA,NA,1.08196968463439,NA,0.0134301575989893
"320",1000,10,0.1,"0.5",1,"i",0,3.32166499498496,0.0125308352763072,0.0494610019023462,6,1,0.6,0.31562571365048,36.8705735498811,110,13.7697651863566,610,NA,NA,Inf,NA,0.631531611324036
"321",1000,1,0.1,"0.5",1,"i",0.1,3.06111668338348,-0.0104635620439791,0.0327005832368553,5,1,0,-0.00137320688243264,199.992282485285,140,9.80965547955219,73.293154875717,NA,NA,0.992558016985195,59.3980364235929,-0.00277125828867084
"322",1000,1,0.1,"0.5",1,"i",0.1,3.30959545302574,0.00275203001469851,0.0470653601373876,6,1,0.6,0.31121931491566,199.987566104239,137,12.278957803398,72.9542414227258,NA,NA,0.995077424765344,59.8765700108544,0.623206659253171
"323",1000,2,0.1,"0.5",1,"i",0.1,3.03233032430625,-0.0105775195455304,0.0317871594429805,5,1,0,0.0202386698711984,199.987603502933,131,12.2257043726461,76.3752622115673,NA,NA,1.10079477740619,61.4364480557168,0.0404872521050336
"324",1000,2,0.1,"0.5",1,"i",0.1,3.42657973921765,-0.0251812643456622,0.0479758803383778,8,1,0.6,0.315429417641088,199.986386932495,121,12.4289453027138,70.9316862745098,NA,NA,0.91761711532682,58.7486241261342,0.630880186003806
"325",1000,3,0.1,"0.5",1,"i",0.1,3.07572718154463,-0.0174435107741797,0.0324148051524539,5,1,0,-0.00947679548173103,199.997456785584,145,9.74289405710894,71.9528657037492,NA,NA,1.05943941155414,59.9845285232439,-0.0189592336685969
"326",1000,3,0.1,"0.5",1,"i",0.1,3.33176195252424,-0.00519337558184165,0.0457286785144451,7,1,0.6,0.312403529545507,199.994531751686,140,10.8434715681578,73.2982559278856,NA,NA,1.10302706664546,58.4308881479236,0.626105340377575
"327",1000,4,0.1,"0.5",1,"i",0.1,3.02564359745904,-0.0251020364364839,0.0300341447782799,5,1,0,0.00711846673420455,199.99369801395,116,11.3042237239545,70.8413189077795,NA,NA,0.958433797918885,60.604449104936,0.0142370159678754
"328",1000,4,0.1,"0.5",1,"i",0.1,3.29030424607155,0.0151880491956945,0.0473413065347058,7,1,0.6,0.315853156259149,199.987048709895,124,9.16388590186595,70.3994351422231,NA,NA,0.990110229081626,57.9087648159701,0.632714598391399
"329",1000,5,0.1,"0.5",1,"i",0.1,3.01257104647275,-0.0291126124052169,0.0299647082325261,5,1,0,-0.00909820736029554,199.999154167302,148,9.94821393554608,76.6295349268112,NA,NA,1.0363154821638,63.1305854072398,-0.0182319244652361
"330",1000,5,0.1,"0.5",1,"i",0.1,3.31370779003678,0.011435033843342,0.0487019866213312,7,1,0.6,0.315954161380833,199.980819063215,115,16.2100565953648,70.9467151553482,NA,NA,1.02268948538981,55.5989550842171,0.632280843486507
"331",1000,6,0.1,"0.5",1,"i",0.1,2.97268472082915,-0.0117200663138971,0.0308053940368675,5,1,0,-0.01220449714238,199.996186961089,119,9.42335919565588,74.7368762151653,NA,NA,0.975218207248913,62.391040900238,-0.0244515642202204
"332",1000,6,0.1,"0.5",1,"i",0.1,3.19327983951856,0.0361283070816427,0.0491252316487106,6,1,0.6,0.314442605650452,199.998640546456,136,9.27745599375102,70.6807588291441,NA,NA,0.971975071995622,58.5726243993179,0.628886122355045
"333",1000,7,0.1,"0.5",1,"i",0.1,2.93610832497493,-0.00934271302426,0.0303692822737676,5,1,0,-0.00229553253541975,199.998500821997,129,11.1293013362407,72.1216460715248,NA,NA,1.01213721772838,63.9044287362954,-0.00460018835575634
"334",1000,7,0.1,"0.5",1,"i",0.1,3.29625543296556,0.0121122668727557,0.0477426945664412,7,1,0.6,0.312729059797245,199.996873339925,120,9.40331334419094,68.6094466273739,NA,NA,1.11409275072995,56.2691678991204,0.630146774875255
"335",1000,8,0.1,"0.5",1,"i",0.1,3.06750250752257,-0.0198153154555554,0.0329594872968643,5,1,0,-0.000118892283671401,199.987267333315,141,12.5455237081458,75.494570068432,NA,NA,1.03258065752637,64.2607571947471,-0.000238175651096152
"336",1000,8,0.1,"0.5",1,"i",0.1,3.34065529923103,0.00861346615290775,0.0489396411092985,7,1,0.6,0.314263049932144,199.999812147171,128,7.83821106827638,68.4792452830189,NA,NA,1.09487806356519,57.1175763404665,0.629257906256012
"337",1000,9,0.1,"0.5",1,"i",0.1,3.01504513540622,-0.0286289194762888,0.0315701929474385,5,1,0,0.0091186297105961,199.996203459097,135,10.1978290194106,73.7452403572107,NA,NA,1.11714644132245,61.3524264705882,0.0182889426957224
"338",1000,9,0.1,"0.5",1,"i",0.1,3.27572718154463,0.0258408725184379,0.0516549802504669,7,1,0.6,0.315552454756446,199.974736516587,116,10.3081962698091,71.5906048150323,NA,NA,1.07571157667876,56.2345631956091,0.632747645023993
"339",1000,10,0.1,"0.5",1,"i",0.1,3.13009027081244,-0.0163637423590355,0.0354728105873682,5,1,0,0.00671500962264932,199.991750838016,154,10.7750707313672,77.0101642483612,NA,NA,1.07964853532673,64.7789747668281,0.0134301575989893
"340",1000,10,0.1,"0.5",1,"i",0.1,3.32166499498496,0.0125308352763072,0.0494610019023462,6,1,0.6,0.31562571365048,199.98703363489,131,9.73757802450115,68.8086868686869,NA,NA,1.09196765629433,56.1393712231316,0.631531611324036
"341",1000,1,0.1,"0.5",1,"i",0.3,3.06111668338348,-0.0104635620439791,0.0327005832368553,5,1,0,-0.00137320688243264,199.996343486327,205,9.42613211275443,149.202915710797,NA,NA,0.955472073806223,120.756268949527,-0.00277125828867084
"342",1000,1,0.1,"0.5",1,"i",0.3,3.30959545302574,0.00275203001469851,0.0470653601373876,6,1,0.6,0.31121931491566,199.99644827011,177,113.337560413323,144.001645996019,NA,NA,1.04174626859255,113.839106554376,0.623206659253171
"343",1000,2,0.1,"0.5",1,"i",0.3,3.03233032430625,-0.0105775195455304,0.0317871594429805,5,1,0,0.0202386698711984,199.999620179172,200,9.0823019117636,149.692038415014,NA,NA,1.00749904680213,121.778040059708,0.0404872521050336
"344",1000,2,0.1,"0.5",1,"i",0.3,3.42657973921765,-0.0251812643456622,0.0479758803383778,8,1,0.6,0.315429417641088,199.998432531437,181,131.623437994687,146.178976946898,NA,NA,1.02274634930575,113.34484653139,0.630880186003806
"345",1000,3,0.1,"0.5",1,"i",0.3,3.07572718154463,-0.0174435107741797,0.0324148051524539,5,1,0,-0.00947679548173103,199.993446598286,189,137.535158040998,147.542833715361,NA,NA,0.999591102824853,120.091497227357,-0.0189592336685969
"346",1000,3,0.1,"0.5",1,"i",0.3,3.33176195252424,-0.00519337558184165,0.0457286785144451,7,1,0.6,0.312403529545507,199.999528354128,179,159.837227124102,145.373130316238,NA,NA,1.04976850603585,115.169510141319,0.626105340377575
"347",1000,4,0.1,"0.5",1,"i",0.3,3.02564359745904,-0.0251020364364839,0.0300341447782799,5,1,0,0.00711846673420455,199.999977526866,203,12.9403438680889,154.34601931135,NA,NA,1.02468903125664,120.986086773674,0.0142370159678754
"348",1000,4,0.1,"0.5",1,"i",0.3,3.29030424607155,0.0151880491956945,0.0473413065347058,7,1,0.6,0.315853156259149,199.999755521497,184,6.74518355003635,146.702544887401,NA,NA,0.963602663640631,114.536655314572,0.632714598391399
"349",1000,5,0.1,"0.5",1,"i",0.3,3.01257104647275,-0.0291126124052169,0.0299647082325261,5,1,0,-0.00909820736029554,199.999973666818,196,9.60243522038514,152.095841692504,NA,NA,0.995150860972415,122.603637623419,-0.0182319244652361
"350",1000,5,0.1,"0.5",1,"i",0.3,3.31370779003678,0.011435033843342,0.0487019866213312,7,1,0.6,0.315954161380833,199.995424251881,199,15.5871035016427,146.385813314899,NA,NA,1.06824761127519,116.225545557215,0.632280843486507
"351",1000,6,0.1,"0.5",1,"i",0.3,2.97268472082915,-0.0117200663138971,0.0308053940368675,5,1,0,-0.01220449714238,199.991945980088,211,168.257842195931,151.01316392571,NA,NA,0.991885273231615,122.18456796396,-0.0244515642202204
"352",1000,6,0.1,"0.5",1,"i",0.3,3.19327983951856,0.0361283070816427,0.0491252316487106,6,1,0.6,0.314442605650452,199.997564603846,198,11.1481078079982,145.090394174084,NA,NA,1.03139508638024,114.737255046412,0.628886122355045
"353",1000,7,0.1,"0.5",1,"i",0.3,2.93610832497493,-0.00934271302426,0.0303692822737676,5,1,0,-0.00229553253541975,199.996117200149,194,10.3716934973422,148.527733230106,NA,NA,1.04358719221796,122.539694332414,-0.00460018835575634
"354",1000,7,0.1,"0.5",1,"i",0.3,3.29625543296556,0.0121122668727557,0.0477426945664412,7,1,0.6,0.312729059797245,199.999548924726,200,9.87187854590862,146.98185483871,NA,NA,1.12947417478932,114.536004666934,0.630146774875255
"355",1000,8,0.1,"0.5",1,"i",0.3,3.06750250752257,-0.0198153154555554,0.0329594872968643,5,1,0,-0.000118892283671401,199.992017885957,189,124.555324439359,149.91343344306,NA,NA,0.998986118750182,126.10877131306,-0.000238175651096152
"356",1000,8,0.1,"0.5",1,"i",0.3,3.34065529923103,0.00861346615290775,0.0489396411092985,7,1,0.6,0.314263049932144,199.999555639559,190,63.5645878201678,145.997237728031,NA,NA,0.992122624018577,112.76641668191,0.629257906256012
"357",1000,9,0.1,"0.5",1,"i",0.3,3.01504513540622,-0.0286289194762888,0.0315701929474385,5,1,0,0.0091186297105961,199.99650908924,196,159.254304397333,153.624026675949,NA,NA,0.98066013237288,122.936318169361,0.0182889426957224
"358",1000,9,0.1,"0.5",1,"i",0.3,3.27572718154463,0.0258408725184379,0.0516549802504669,7,1,0.6,0.315552454756446,199.999833005887,200,195.4477295831,145.220198675497,NA,NA,1.07030086920911,113.195931051928,0.632747645023993
"359",1000,10,0.1,"0.5",1,"i",0.3,3.13009027081244,-0.0163637423590355,0.0354728105873682,5,1,0,0.00671500962264932,199.990489907172,192,160.861159014391,148.131806919165,NA,NA,1.01985254951001,121.300229722566,0.0134301575989893
"360",1000,10,0.1,"0.5",1,"i",0.3,3.32166499498496,0.0125308352763072,0.0494610019023462,6,1,0.6,0.31562571365048,199.999287449699,186,110.307859099489,145.927080742965,NA,NA,0.958547455005725,118.007703383729,0.631531611324036
"361",1000,1,0.1,"100000",1,"i",0,3.06111668338348,-0.0104635620439791,0.0327005832368553,5,1,0,-0.00137320688243264,28.4741494838486,163,5.09764077941219,597,NA,NA,0.970040680973856,NA,-0.00277125828867084
"362",1000,1,0.1,"100000",1,"i",0,3.30959545302574,0.00275203001469851,0.0470653601373876,6,1,0.6,0.31121931491566,25.3678781764008,198,5.95151435400086,596,NA,NA,0.93677922045029,NA,0.623206659253171
"363",1000,2,0.1,"100000",1,"i",0,3.03233032430625,-0.0105775195455304,0.0317871594429805,5,1,0,0.0202386698711984,23.5012844346917,190,5.44246954018706,635,NA,NA,0.975584237672861,NA,0.0404872521050336
"364",1000,2,0.1,"100000",1,"i",0,3.42657973921765,-0.0251812643456622,0.0479758803383778,8,1,0.6,0.315429417641088,20.1242143058796,211,3.77209421993235,623,NA,NA,Inf,NA,0.630880186003806
"365",1000,3,0.1,"100000",1,"i",0,3.07572718154463,-0.0174435107741797,0.0324148051524539,5,1,0,-0.00947679548173103,30.1211621008745,173,5.16117951470654,621,NA,NA,0.974647401346282,NA,-0.0189592336685969
"366",1000,3,0.1,"100000",1,"i",0,3.33176195252424,-0.00519337558184165,0.0457286785144451,7,1,0.6,0.312403529545507,17.7145390347251,191,4.92752947986245,571,NA,NA,1.42842327700165,NA,0.626105340377575
"367",1000,4,0.1,"100000",1,"i",0,3.02564359745904,-0.0251020364364839,0.0300341447782799,5,1,0,0.00711846673420455,28.6266936830021,186,7.80443358181695,689,NA,NA,1.08917552895703,NA,0.0142370159678754
"368",1000,4,0.1,"100000",1,"i",0,3.29030424607155,0.0151880491956945,0.0473413065347058,7,1,0.6,0.315853156259149,20.9073884072835,200,4.86518091548268,622,NA,NA,1.04202073191304,NA,0.632714598391399
"369",1000,5,0.1,"100000",1,"i",0,3.01257104647275,-0.0291126124052169,0.0299647082325261,5,1,0,-0.00909820736029554,18.2733174179097,197,4.76780911348127,610,NA,NA,0.889077686549031,NA,-0.0182319244652361
"370",1000,5,0.1,"100000",1,"i",0,3.31370779003678,0.011435033843342,0.0487019866213312,7,1,0.6,0.315954161380833,19.2434631792,207,3.64820063009435,601,NA,NA,1.10144542788777,NA,0.632280843486507
"371",1000,6,0.1,"100000",1,"i",0,2.97268472082915,-0.0117200663138971,0.0308053940368675,5,1,0,-0.01220449714238,26.7266204605002,134,7.45097411783436,586,NA,NA,0.856061909847616,NA,-0.0244515642202204
"372",1000,6,0.1,"100000",1,"i",0,3.19327983951856,0.0361283070816427,0.0491252316487106,6,1,0.6,0.314442605650452,25.5367016677109,201,5.75517196999903,617,NA,NA,1.0273101676114,NA,0.628886122355045
"373",1000,7,0.1,"100000",1,"i",0,2.93610832497493,-0.00934271302426,0.0303692822737676,5,1,0,-0.00229553253541975,24.6235089594563,169,3.69515074772749,598,NA,NA,1.14839436325707,NA,-0.00460018835575634
"374",1000,7,0.1,"100000",1,"i",0,3.29625543296556,0.0121122668727557,0.0477426945664412,7,1,0.6,0.312729059797245,19.620814460342,189,4.64556816315331,572,NA,NA,0.839529284217703,NA,0.630146774875255
"375",1000,8,0.1,"100000",1,"i",0,3.06750250752257,-0.0198153154555554,0.0329594872968643,5,1,0,-0.000118892283671401,22.0333462965045,176,6.91952267270349,629,NA,NA,0.9804996544329,NA,-0.000238175651096152
"376",1000,8,0.1,"100000",1,"i",0,3.34065529923103,0.00861346615290775,0.0489396411092985,7,1,0.6,0.314263049932144,19.0820849224605,180,5.6015231321087,574,NA,NA,0.840376053041244,NA,0.629257906256012
"377",1000,9,0.1,"100000",1,"i",0,3.01504513540622,-0.0286289194762888,0.0315701929474385,5,1,0,0.0091186297105961,33.3722430242637,153,7.57137293246957,657,NA,NA,Inf,NA,0.0182889426957224
"378",1000,9,0.1,"100000",1,"i",0,3.27572718154463,0.0258408725184379,0.0516549802504669,7,1,0.6,0.315552454756446,17.4814338351045,169,3.53098070770036,581,NA,NA,Inf,NA,0.632747645023993
"379",1000,10,0.1,"100000",1,"i",0,3.13009027081244,-0.0163637423590355,0.0354728105873682,5,1,0,0.00671500962264932,25.3363481607422,109,7.82824473714396,566,NA,NA,0.820085421686705,NA,0.0134301575989893
"380",1000,10,0.1,"100000",1,"i",0,3.32166499498496,0.0125308352763072,0.0494610019023462,6,1,0.6,0.31562571365048,26.045033340464,173,10.9269790968319,568,NA,NA,1.7302709318431,NA,0.631531611324036
"381",1000,1,0.1,"100000",1,"i",0.1,3.06111668338348,-0.0104635620439791,0.0327005832368553,5,1,0,-0.00137320688243264,199.99636426151,221,4.74468233060972,80.2440393678958,NA,NA,0.895973306047626,NA,-0.00277125828867084
"382",1000,1,0.1,"100000",1,"i",0.1,3.30959545302574,0.00275203001469851,0.0470653601373876,6,1,0.6,0.31121931491566,199.998070999054,221,4.65892473438393,79.4284953867991,NA,NA,1.05964212361831,NA,0.623206659253171
"383",1000,2,0.1,"100000",1,"i",0.1,3.03233032430625,-0.0105775195455304,0.0317871594429805,5,1,0,0.0202386698711984,199.991759156178,220,3.85049928020717,79.6321214458507,NA,NA,1.02064502766357,NA,0.0404872521050336
"384",1000,2,0.1,"100000",1,"i",0.1,3.42657973921765,-0.0251812643456622,0.0479758803383778,8,1,0.6,0.315429417641088,199.992980980833,234,4.12385392130282,78.2277041864419,NA,NA,1.11414662246648,NA,0.630880186003806
"385",1000,3,0.1,"100000",1,"i",0.1,3.07572718154463,-0.0174435107741797,0.0324148051524539,5,1,0,-0.00947679548173103,199.992982147053,209,5.18735782132696,80.4848054824865,NA,NA,1.00335234887557,NA,-0.0189592336685969
"386",1000,3,0.1,"100000",1,"i",0.1,3.33176195252424,-0.00519337558184165,0.0457286785144451,7,1,0.6,0.312403529545507,199.998364745629,220,3.46070995454232,80.3899216203094,NA,NA,1.15497462398782,NA,0.626105340377575
"387",1000,4,0.1,"100000",1,"i",0.1,3.02564359745904,-0.0251020364364839,0.0300341447782799,5,1,0,0.00711846673420455,199.992596711848,246,5.62776784631331,82.5211588874136,NA,NA,1.01151414982122,NA,0.0142370159678754
"388",1000,4,0.1,"100000",1,"i",0.1,3.29030424607155,0.0151880491956945,0.0473413065347058,7,1,0.6,0.315853156259149,199.99286982349,211,3.91485849269652,78.9273078273078,NA,NA,1.04391524825672,NA,0.632714598391399
"389",1000,5,0.1,"100000",1,"i",0.1,3.01257104647275,-0.0291126124052169,0.0299647082325261,5,1,0,-0.00909820736029554,199.99737686248,210,4.50868844696453,84.2099462456472,NA,NA,0.953124988133865,NA,-0.0182319244652361
"390",1000,5,0.1,"100000",1,"i",0.1,3.31370779003678,0.011435033843342,0.0487019866213312,7,1,0.6,0.315954161380833,199.989131745555,200,5.59705313703506,80.631318623496,NA,NA,1.02429895828316,NA,0.632280843486507
"391",1000,6,0.1,"100000",1,"i",0.1,2.97268472082915,-0.0117200663138971,0.0308053940368675,5,1,0,-0.01220449714238,199.975148093493,242,4.2126615605548,83.3764853244863,NA,NA,1.01094487013669,NA,-0.0244515642202204
"392",1000,6,0.1,"100000",1,"i",0.1,3.19327983951856,0.0361283070816427,0.0491252316487106,6,1,0.6,0.314442605650452,199.993444634794,201,4.29851291538432,79.6715719300734,NA,NA,1.07584934155144,NA,0.628886122355045
"393",1000,7,0.1,"100000",1,"i",0.1,2.93610832497493,-0.00934271302426,0.0303692822737676,5,1,0,-0.00229553253541975,199.977556289132,218,5.12789913682298,84.0572372412863,NA,NA,0.99289773171524,NA,-0.00460018835575634
"394",1000,7,0.1,"100000",1,"i",0.1,3.29625543296556,0.0121122668727557,0.0477426945664412,7,1,0.6,0.312729059797245,199.999027502388,219,4.00179913046889,78.5963448690304,NA,NA,1.11719594161082,NA,0.630146774875255
"395",1000,8,0.1,"100000",1,"i",0.1,3.06750250752257,-0.0198153154555554,0.0329594872968643,5,1,0,-0.000118892283671401,199.992738103872,195,6.99537815801836,79.7081693084828,NA,NA,1.02973542515461,NA,-0.000238175651096152
"396",1000,8,0.1,"100000",1,"i",0.1,3.34065529923103,0.00861346615290775,0.0489396411092985,7,1,0.6,0.314263049932144,199.999576191066,229,5.58701105674536,76.6705992712054,NA,NA,1.0648830556073,NA,0.629257906256012
"397",1000,9,0.1,"100000",1,"i",0.1,3.01504513540622,-0.0286289194762888,0.0315701929474385,5,1,0,0.0091186297105961,199.995244960596,216,5.20969457172452,82.2251644344477,NA,NA,1.02880786344915,NA,0.0182889426957224
"398",1000,9,0.1,"100000",1,"i",0.1,3.27572718154463,0.0258408725184379,0.0516549802504669,7,1,0.6,0.315552454756446,199.991338792794,235,4.21374307675978,77.9976198088742,NA,NA,1.18382981472467,NA,0.632747645023993
"399",1000,10,0.1,"100000",1,"i",0.1,3.13009027081244,-0.0163637423590355,0.0354728105873682,5,1,0,0.00671500962264932,199.999961176595,237,4.72231386850429,80.5986711656869,NA,NA,1.06236496030703,NA,0.0134301575989893
"400",1000,10,0.1,"100000",1,"i",0.1,3.32166499498496,0.0125308352763072,0.0494610019023462,6,1,0.6,0.31562571365048,199.99971779038,225,5.62128521884853,80.575564399676,NA,NA,0.97438191967659,NA,0.631531611324036
"401",1000,1,0.1,"100000",1,"i",0.3,3.06111668338348,-0.0104635620439791,0.0327005832368553,5,1,0,-0.00137320688243264,199.999029373927,259,6.56403541814123,192.6887253501,NA,NA,0.982731802383125,NA,-0.00277125828867084
"402",1000,1,0.1,"100000",1,"i",0.3,3.30959545302574,0.00275203001469851,0.0470653601373876,6,1,0.6,0.31121931491566,199.999440472282,246,4.55187791921041,184.2654872528,NA,NA,1.07522449691127,NA,0.623206659253171
"403",1000,2,0.1,"100000",1,"i",0.3,3.03233032430625,-0.0105775195455304,0.0317871594429805,5,1,0,0.0202386698711984,199.997403212388,258,4.23962921878993,190.105066367545,NA,NA,0.982821492564871,NA,0.0404872521050336
"404",1000,2,0.1,"100000",1,"i",0.3,3.42657973921765,-0.0251812643456622,0.0479758803383778,8,1,0.6,0.315429417641088,199.986967990714,270,4.14257613330075,187.61088763347,NA,NA,0.96745826487064,NA,0.630880186003806
"405",1000,3,0.1,"100000",1,"i",0.3,3.07572718154463,-0.0174435107741797,0.0324148051524539,5,1,0,-0.00947679548173103,199.995134462842,279,3.70388221866321,193.085316101792,NA,NA,1.00424167427639,NA,-0.0189592336685969
"406",1000,3,0.1,"100000",1,"i",0.3,3.33176195252424,-0.00519337558184165,0.0457286785144451,7,1,0.6,0.312403529545507,199.998530745979,261,3.99667949405917,184.335103684917,NA,NA,1.13307458216608,NA,0.626105340377575
"407",1000,4,0.1,"100000",1,"i",0.3,3.02564359745904,-0.0251020364364839,0.0300341447782799,5,1,0,0.00711846673420455,199.997781246815,281,5.28649743312824,193.164082505558,NA,NA,0.979337910487919,NA,0.0142370159678754
"408",1000,4,0.1,"100000",1,"i",0.3,3.29030424607155,0.0151880491956945,0.0473413065347058,7,1,0.6,0.315853156259149,199.998045334444,273,4.90457676557372,185.924781063681,NA,NA,0.994892467301525,NA,0.632714598391399
"409",1000,5,0.1,"100000",1,"i",0.3,3.01257104647275,-0.0291126124052169,0.0299647082325261,5,1,0,-0.00909820736029554,199.992885926647,283,4.34110640792607,194.425447372529,NA,NA,0.990871454077149,NA,-0.0182319244652361
"410",1000,5,0.1,"100000",1,"i",0.3,3.31370779003678,0.011435033843342,0.0487019866213312,7,1,0.6,0.315954161380833,199.997999363745,243,5.07408299111859,185.04561283917,NA,NA,1.02946634066749,NA,0.632280843486507
"411",1000,6,0.1,"100000",1,"i",0.3,2.97268472082915,-0.0117200663138971,0.0308053940368675,5,1,0,-0.01220449714238,199.996988735264,269,5.29534491745831,191.904875894104,NA,NA,1.00266424069737,NA,-0.0244515642202204
"412",1000,6,0.1,"100000",1,"i",0.3,3.19327983951856,0.0361283070816427,0.0491252316487106,6,1,0.6,0.314442605650452,199.999132563103,269,4.91655004978526,185.737320887092,NA,NA,0.98858566317977,NA,0.628886122355045
"413",1000,7,0.1,"100000",1,"i",0.3,2.93610832497493,-0.00934271302426,0.0303692822737676,5,1,0,-0.00229553253541975,199.995493404288,260,4.90465139437738,191.711542337259,NA,NA,1.05399928124832,NA,-0.00460018835575634
"414",1000,7,0.1,"100000",1,"i",0.3,3.29625543296556,0.0121122668727557,0.0477426945664412,7,1,0.6,0.312729059797245,199.998078786084,267,4.48788183027979,185.733188397165,NA,NA,1.07566373286559,NA,0.630146774875255
"415",1000,8,0.1,"100000",1,"i",0.3,3.06750250752257,-0.0198153154555554,0.0329594872968643,5,1,0,-0.000118892283671401,199.997241680349,264,4.61654551312154,189.773480584254,NA,NA,1.0085841230616,NA,-0.000238175651096152
"416",1000,8,0.1,"100000",1,"i",0.3,3.34065529923103,0.00861346615290775,0.0489396411092985,7,1,0.6,0.314263049932144,199.993006112988,267,4.37380762851449,176.740952556652,NA,NA,0.989408599875863,NA,0.629257906256012
"417",1000,9,0.1,"100000",1,"i",0.3,3.01504513540622,-0.0286289194762888,0.0315701929474385,5,1,0,0.0091186297105961,199.997237413428,272,6.59158577535574,190.050739141624,NA,NA,1.04509993085599,NA,0.0182889426957224
"418",1000,9,0.1,"100000",1,"i",0.3,3.27572718154463,0.0258408725184379,0.0516549802504669,7,1,0.6,0.315552454756446,199.999785635032,245,4.78198350397366,186.294924106414,NA,NA,1.05061856886662,NA,0.632747645023993
"419",1000,10,0.1,"100000",1,"i",0.3,3.13009027081244,-0.0163637423590355,0.0354728105873682,5,1,0,0.00671500962264932,199.998245671521,279,5.3352311633033,191.131328256467,NA,NA,0.979858706554565,NA,0.0134301575989893
"420",1000,10,0.1,"100000",1,"i",0.3,3.32166499498496,0.0125308352763072,0.0494610019023462,6,1,0.6,0.31562571365048,199.999551738525,275,3.6076219941879,187.45894480423,NA,NA,0.959678144196289,NA,0.631531611324036
